year,state_norm,district_norm,children,cyber,ipc,sll,women,ipc_log,ipc_state_pct,sll_log,sll_state_pct,women_log,women_state_pct,children_log,children_state_pct,cyber_log,cyber_state_pct,ipc_prev,ipc_growth,ipc_gap_years,women_prev,women_growth,women_gap_years,children_prev,children_growth,children_gap_years,cyber_prev,cyber_growth,cyber_gap_years,severity,risk_class,target_severity,target_year,d_key,s_key,is_reporting_unit,lat,lon,anchor_city,anchor_city_pop,geo_match_type,census_2011_population
2024,karnataka,belagavi city,119.0,102.0,1730.0,394.0,223.0,7.456454555176209,0.2051282051282051,5.978885764901122,0.1025641025641025,5.41164605185504,0.1794871794871795,4.787491742782046,0.1794871794871795,4.634728988229636,0.5897435897435898,1694.0,0.0212514757969303,1.0,198.0,0.1262626262626262,1.0,126.0,-0.0555555555555555,1.0,83.0,0.2289156626506024,1.0,0.2448717948717948,low,,,belagavi,karnataka,False,15.8496953,74.4976741,Belgaum,490045.0,exact,
2024,tamil nadu,cuddalore,484.0,208.0,8276.0,9364.0,433.0,9.021235862885396,0.9215686274509804,9.144734614878187,0.8823529411764706,6.073044534100405,0.9607843137254902,6.184148890937483,0.9607843137254902,5.342334251964811,0.9215686274509804,8344.0,-0.0081495685522531,1.0,319.0,0.3573667711598746,1.0,367.0,0.3188010899182561,1.0,185.0,0.1243243243243243,1.0,0.9294117647058824,critical,,,cuddalore,tamil nadu,False,11.744699,79.7680243,Cuddalore,173636.0,exact,2605914.0
2024,tamil nadu,coimbatore,279.0,155.0,4563.0,7431.0,343.0,8.425954710981966,0.6666666666666666,8.913550280493675,0.7450980392156863,5.840641657373398,0.8235294117647058,5.634789603169249,0.8627450980392157,5.049856007249537,0.9019607843137256,4294.0,0.0626455519329296,1.0,271.0,0.2656826568265683,1.0,222.0,0.2567567567567567,1.0,47.0,2.297872340425532,1.0,0.7607843137254902,high,,,coimbatore,tamil nadu,False,11.0168445,76.9558321,Coimbatore,2151466.0,exact,3458045.0
2024,tamil nadu,coimbatore city,243.0,300.0,4844.0,3098.0,377.0,8.485702524324866,0.7647058823529411,8.038834757787749,0.196078431372549,5.934894195619588,0.9215686274509804,5.497168225293202,0.7058823529411765,5.707110264748875,0.9411764705882352,4697.0,0.0312965722801788,1.0,244.0,0.5450819672131147,1.0,193.0,0.2590673575129533,1.0,207.0,0.4492753623188406,1.0,0.7598039215686275,high,,,coimbatore,tamil nadu,False,11.0168445,76.9558321,Coimbatore,2151466.0,exact,3458045.0
2024,mizoram,saitual,7.0,0.0,38.0,28.0,8.0,3.6635616461296463,0.3333333333333333,3.367295829986474,0.4,2.19722457733622,0.4333333333333333,2.079441541679836,0.4666666666666667,0.0,0.4,42.0,-0.0952380952380952,1.0,15.0,-0.4666666666666667,1.0,16.0,-0.5625,1.0,0.0,0.0,1.0,0.3833333333333333,low,,,saitual,mizoram,False,,,,,,
2024,mizoram,saiha,3.0,0.0,157.0,23.0,8.0,5.062595033026967,0.6666666666666666,3.1780538303479458,0.2,2.19722457733622,0.4333333333333333,1.3862943611198906,0.3,0.0,0.4,77.0,1.0389610389610389,1.0,5.0,0.6,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.4966666666666667,medium,,,saiha,mizoram,False,,,,,,56574.0
2024,odisha,khurda,286.0,22.0,4399.0,761.0,1152.0,8.389359819906353,0.4864864864864865,6.635946555686647,0.2702702702702703,7.050122520269059,0.7837837837837838,5.659482215759621,0.6486486486486487,3.1354942159291497,0.2162162162162162,4613.0,-0.0463906351615001,1.0,1027.0,0.121713729308666,1.0,233.0,0.2274678111587982,1.0,42.0,-0.4761904761904761,1.0,0.5,medium,,,khurda,odisha,False,20.295515,85.824797,Bhubaneswar,881988.0,exact,
2024,mizoram,lawngtlai,11.0,0.0,63.0,24.0,14.0,4.158883083359672,0.4666666666666667,3.218875824868201,0.2666666666666666,2.70805020110221,0.6666666666666666,2.4849066497880004,0.6,0.0,0.4,68.0,-0.0735294117647058,1.0,15.0,-0.0666666666666666,1.0,9.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.49,medium,,,lawngtlai,mizoram,False,,,,,,117894.0
2024,mizoram,kolasib,19.0,0.0,276.0,55.0,17.0,5.6240175061873385,0.8,4.02535169073515,0.6666666666666666,2.8903717578961645,0.7333333333333333,2.995732273553991,0.8,0.0,0.4,182.0,0.5164835164835165,1.0,10.0,0.7,1.0,12.0,0.5833333333333334,1.0,0.0,0.0,1.0,0.7133333333333334,high,,,kolasib,mizoram,False,,,,,,83955.0
2024,odisha,nuapada,112.0,12.0,1716.0,691.0,232.0,7.448333860897476,0.1621621621621621,6.539585955617669,0.2162162162162162,5.4510384535657,0.1081081081081081,4.727387818712341,0.1891891891891892,2.5649493574615367,0.1081081081081081,1906.0,-0.0996852046169989,1.0,209.0,0.1100478468899521,1.0,104.0,0.0769230769230769,1.0,24.0,-0.5,1.0,0.1513513513513513,low,,,nuapada,odisha,False,,,,,,
2024,assam,sonitpur,179.0,21.0,1407.0,349.0,395.0,7.249925536717988,0.8604651162790697,5.857933154483459,0.7906976744186046,5.981414211254481,0.7906976744186046,5.19295685089021,0.6744186046511628,3.091042453358316,0.8837209302325582,1649.0,-0.1467556094602789,1.0,418.0,-0.055023923444976,1.0,268.0,-0.332089552238806,1.0,27.0,-0.2222222222222222,1.0,0.8244186046511627,high,,,sonitpur,assam,False,26.6528495,92.7925592,Tezpur,100477.0,exact,1924110.0
2024,assam,sou,0.0,0.0,0.0,1.0,0.0,0.0,0.0348837209302325,0.6931471805599453,0.0581395348837209,0.0,0.0697674418604651,0.0,0.0697674418604651,0.0,0.0813953488372093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0546511627906976,low,,,sou,assam,False,,,,,,
2024,assam,sibsagar,76.0,6.0,325.0,127.0,91.0,5.786897381366708,0.2558139534883721,4.852030263919617,0.3023255813953488,4.5217885770490405,0.2790697674418604,4.343805421853684,0.3255813953488372,1.9459101490553128,0.4534883720930232,373.0,-0.128686327077748,1.0,86.0,0.0581395348837209,1.0,126.0,-0.3968253968253968,1.0,6.0,0.0,1.0,0.3017441860465116,low,,,sibsagar,assam,False,,,,,,
2024,assam,tamulpur,93.0,2.0,343.0,81.0,165.0,5.840641657373398,0.3023255813953488,4.406719247264253,0.2325581395348837,5.111987788356544,0.3720930232558139,4.543294782270004,0.3837209302325581,1.0986122886681098,0.2093023255813953,262.0,0.3091603053435114,1.0,88.0,0.875,1.0,169.0,-0.4497041420118343,1.0,9.0,-0.7777777777777778,1.0,0.3034883720930232,low,,,tamulpur,assam,False,,,,,,
2024,assam,south salmara,157.0,5.0,468.0,239.0,178.0,6.150602768446279,0.3720930232558139,5.480638923341991,0.627906976744186,5.187385805840755,0.4186046511627907,5.062595033026967,0.627906976744186,1.791759469228055,0.4186046511627907,619.0,-0.2439418416801292,1.0,265.0,-0.3283018867924528,1.0,336.0,-0.5327380952380952,1.0,16.0,-0.6875,1.0,0.4395348837209302,medium,,,south salmara,assam,False,,,,,,
2024,assam,kokrajhar,150.0,12.0,579.0,233.0,217.0,6.363028103540465,0.4418604651162791,5.455321115357702,0.6046511627906976,5.384495062789089,0.5116279069767442,5.017279836814924,0.6046511627906976,2.5649493574615367,0.627906976744186,869.0,-0.333716915995397,1.0,290.0,-0.2517241379310345,1.0,407.0,-0.6314496314496314,1.0,10.0,0.2,1.0,0.5162790697674419,medium,,,kokrajhar,assam,False,,,,,,887142.0
2024,assam,total districts,5871.0,408.0,39816.0,9736.0,10546.0,10.592049235754445,1.0,9.183688340978756,1.0,9.263596738276616,1.0,8.677950570294351,1.0,6.013715156042802,1.0,49884.0,-0.2018282415203271,1.0,12070.0,-0.1262634631317315,1.0,10174.0,-0.4229408295655593,1.0,909.0,-0.5511551155115512,1.0,1.0,critical,,,total districts,assam,True,,,,,,
2024,assam,tinsukia,206.0,3.0,1119.0,326.0,252.0,7.02108396428914,0.7209302325581395,5.7899601708972535,0.7441860465116279,5.53338948872752,0.627906976744186,5.332718793265369,0.7441860465116279,1.3862943611198906,0.3023255813953488,1676.0,-0.3323389021479713,1.0,367.0,-0.3133514986376022,1.0,340.0,-0.3941176470588235,1.0,45.0,-0.9333333333333332,1.0,0.6441860465116279,medium,,,tinsukia,assam,False,27.4921909,95.346775,Tinsukia,125637.0,exact,1327929.0
2024,assam,stf,0.0,0.0,4.0,17.0,0.0,1.6094379124341005,0.0697674418604651,2.8903717578961645,0.1162790697674418,0.0,0.0697674418604651,0.0,0.0697674418604651,0.0,0.0813953488372093,7.0,-0.4285714285714285,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0761627906976744,low,,,stf,assam,False,,,,,,
2024,uttarakhand,pauri garhwal,58.0,16.0,387.0,218.0,103.0,5.961005339623274,0.6875,5.389071729816501,0.5625,4.6443908991413725,0.6875,4.07753744390572,0.625,2.833213344056216,0.5625,302.0,0.2814569536423841,1.0,83.0,0.2409638554216867,1.0,41.0,0.4146341463414634,1.0,0.0,0.0,1.0,0.65,medium,,,pauri garhwal,uttarakhand,False,,,,,,
2024,karnataka,bidar,179.0,41.0,2976.0,874.0,312.0,7.998671361015776,0.6666666666666666,6.774223886357614,0.358974358974359,5.746203190540153,0.3333333333333333,5.19295685089021,0.5128205128205128,3.737669618283368,0.2307692307692307,3110.0,-0.0430868167202572,1.0,302.0,0.0331125827814569,1.0,120.0,0.4916666666666666,1.0,38.0,0.0789473684210526,1.0,0.4884615384615384,medium,,,bidar,karnataka,False,17.9148799,77.5046101,Bidar,216020.0,exact,1703300.0
2024,tamil nadu,cyber cell,0.0,2.0,1.0,1.0,0.0,0.6931471805599453,0.0196078431372549,0.6931471805599453,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0196078431372549,1.0986122886681098,0.0588235294117647,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0254901960784313,low,,,cyber cell,tamil nadu,False,,,,,,
2024,jharkhand,sahebganj,74.0,40.0,1255.0,626.0,308.0,7.135687347028144,0.5555555555555556,6.440946540632921,0.7037037037037037,5.733341276897746,0.7037037037037037,4.31748811353631,0.7407407407407407,3.713572066704308,0.5925925925925926,1462.0,-0.1415868673050615,1.0,290.0,0.0620689655172413,1.0,84.0,-0.119047619047619,1.0,19.0,1.105263157894737,1.0,0.6240740740740741,medium,,,sahebganj,jharkhand,False,25.2381216,87.6453592,Sahibganj,80154.0,fuzzy:sahibganj,
2024,jharkhand,ranchi,73.0,346.0,7146.0,1856.0,579.0,8.874447967219979,0.9629629629629628,7.526717561352706,0.9629629629629628,6.363028103540465,0.9629629629629628,4.30406509320417,0.7037037037037037,5.849324779946859,0.9629629629629628,7660.0,-0.0671018276762402,1.0,672.0,-0.1383928571428571,1.0,157.0,-0.535031847133758,1.0,248.0,0.3951612903225806,1.0,0.9370370370370372,critical,,,ranchi,jharkhand,False,23.349649,85.334521,Ranchi,1126741.0,exact,2914253.0
2024,tamil nadu,chengalpattu,187.0,139.0,3869.0,4253.0,111.0,8.261009786023827,0.4901960784313725,8.355614995760183,0.2941176470588235,4.718498871295094,0.2156862745098039,5.236441962829949,0.4901960784313725,4.941642422609304,0.8627450980392157,4897.0,-0.2099244435368593,1.0,96.0,0.15625,1.0,110.0,0.7,1.0,164.0,-0.1524390243902439,1.0,0.4715686274509804,medium,,,chengalpattu,tamil nadu,False,,,,,,
2024,karnataka,chikkamagaluru,215.0,92.0,2649.0,1062.0,454.0,7.882314918980268,0.5641025641025641,6.968850378341948,0.5641025641025641,6.12029741895095,0.6410256410256411,5.375278407684165,0.6666666666666666,4.532599493153256,0.5128205128205128,3036.0,-0.1274703557312253,1.0,489.0,-0.0715746421267893,1.0,201.0,0.0696517412935323,1.0,98.0,-0.0612244897959183,1.0,0.5820512820512821,medium,,,chikkamagaluru,karnataka,False,13.315258,75.7754018,Chikmagalur,118496.0,exact,
2024,karnataka,dharwad,90.0,68.0,1066.0,543.0,138.0,6.9726062513017535,0.0769230769230769,6.298949246855942,0.1794871794871795,4.934473933130692,0.0512820512820512,4.51085950651685,0.0769230769230769,4.23410650459726,0.4102564102564102,1237.0,-0.1382376717865804,1.0,153.0,-0.0980392156862745,1.0,88.0,0.0227272727272727,1.0,46.0,0.4782608695652174,1.0,0.132051282051282,low,,,dharwad,karnataka,False,15.3647083,75.1239547,Hubli,943857.0,exact,1847023.0
2024,karnataka,dakshina kannada,166.0,104.0,1809.0,319.0,213.0,7.501082124259871,0.282051282051282,5.768320995793772,0.0512820512820512,5.365976015021851,0.1282051282051282,5.117993812416755,0.4871794871794871,4.653960350157523,0.6153846153846154,1835.0,-0.0141689373297002,1.0,225.0,-0.0533333333333333,1.0,186.0,-0.1075268817204301,1.0,50.0,1.08,1.0,0.2987179487179487,low,,,dakshina kannada,karnataka,False,,,,,,2089649.0
2024,karnataka,chitradurga,288.0,74.0,4426.0,1366.0,784.0,8.395477432732141,0.7948717948717948,7.220373836723949,0.7692307692307693,6.665683717782408,0.8717948717948718,5.666426688112432,0.8461538461538461,4.31748811353631,0.4358974358974359,4367.0,0.0135104190519807,1.0,703.0,0.1152204836415362,1.0,255.0,0.1294117647058823,1.0,58.0,0.2758620689655172,1.0,0.7589743589743589,high,,,chitradurga,karnataka,False,14.2305594,76.3984537,Chitradurga,145853.0,exact,1659456.0
2024,tamil nadu,avadi,276.0,668.0,4665.0,9083.0,278.0,8.448057452581375,0.6862745098039216,9.114269903225448,0.8235294117647058,5.631211781821365,0.7156862745098039,5.6240175061873385,0.8235294117647058,6.505784060128229,0.9607843137254902,4522.0,0.0316231755860238,1.0,202.0,0.3762376237623762,1.0,204.0,0.3529411764705882,1.0,361.0,0.850415512465374,1.0,0.7607843137254904,high,,,avadi,tamil nadu,False,,,,,,
2024,karnataka,gadag,85.0,67.0,1071.0,932.0,159.0,6.977281341630747,0.1025641025641025,6.838405200847344,0.4871794871794871,5.075173815233827,0.0897435897435897,4.454347296253507,0.0512820512820512,4.219507705176107,0.3717948717948718,1229.0,-0.1285598047192839,1.0,206.0,-0.2281553398058252,1.0,96.0,-0.1145833333333333,1.0,65.0,0.0307692307692307,1.0,0.1737179487179487,low,,,gadag,karnataka,False,15.4324651,75.6380337,Gadag,172612.0,exact,1064570.0
2024,karnataka,davanagere,219.0,142.0,3146.0,1302.0,605.0,8.054204897064407,0.717948717948718,7.172424577124845,0.717948717948718,6.406879986069314,0.782051282051282,5.393627546352362,0.6923076923076923,4.962844630259907,0.7692307692307693,3755.0,-0.1621837549933422,1.0,629.0,-0.0381558028616852,1.0,229.0,-0.0436681222707423,1.0,95.0,0.4947368421052631,1.0,0.7358974358974358,high,,,davanagere,karnataka,False,14.5304566,75.8010962,Harihar,145000.0,exact,1945497.0
2024,tamil nadu,chennai,719.0,1882.0,15765.0,30001.0,1093.0,9.665611001619853,0.9803921568627452,10.309019325088835,0.9803921568627452,6.997595982981927,0.9803921568627452,6.579251212010101,0.9803921568627452,7.540621528657152,0.9803921568627452,15698.0,0.0042680596254299,1.0,745.0,0.4671140939597315,1.0,573.0,0.2547993019197208,1.0,1352.0,0.3920118343195266,1.0,0.980392156862745,critical,,,chennai,tamil nadu,False,13.0826802,80.2707184,Chennai,8696010.0,exact,4646732.0
2024,rajasthan,jaipur west,225.0,10.0,7630.0,2385.0,813.0,8.939974177289633,0.9384615384615383,7.777373602657861,0.8307692307692308,6.70196036600254,0.7692307692307693,5.420534999272286,0.7384615384615385,2.3978952727983707,0.3923076923076923,8242.0,-0.0742538218878912,1.0,1138.0,-0.2855887521968365,1.0,300.0,-0.25,1.0,58.0,-0.8275862068965517,1.0,0.7919230769230771,high,,,jaipur west,rajasthan,False,,,,,,
2024,tamil nadu,ariyalur,254.0,32.0,1791.0,2506.0,195.0,7.491087593534876,0.1764705882352941,7.826842098158293,0.1764705882352941,5.278114659230517,0.4705882352941176,5.541263545158426,0.7647058823529411,3.49650756146648,0.2156862745098039,1836.0,-0.0245098039215686,1.0,71.0,1.7464788732394363,1.0,84.0,2.023809523809524,1.0,15.0,1.1333333333333333,1.0,0.3,low,,,ariyalur,tamil nadu,False,,,,,,754894.0
2024,madhya pradesh,agar,104.0,0.0,1537.0,852.0,131.0,7.338238150065589,0.0967741935483871,6.748759547491679,0.0967741935483871,4.882801922586371,0.0967741935483871,4.653960350157523,0.0967741935483871,0.0,0.1693548387096774,2062.0,-0.2546071774975751,1.0,176.0,-0.2556818181818182,1.0,60.0,0.7333333333333333,1.0,0.0,0.0,1.0,0.1076612903225806,low,,,agar,madhya pradesh,False,,,,,,
2024,lakshadweep,total districts,6.0,0.0,47.0,37.0,13.0,3.871201010907891,0.75,3.6375861597263857,0.75,2.6390573296152584,0.75,1.9459101490553128,0.75,0.0,0.75,76.0,-0.3815789473684211,1.0,23.0,-0.4347826086956521,1.0,11.0,-0.4545454545454545,1.0,1.0,-1.0,1.0,0.75,high,,,total districts,lakshadweep,True,,,,,,
2024,west bengal,bangaon,67.0,20.0,2984.0,663.0,774.0,8.001355025826703,0.375,6.498282149476434,0.65,6.652863029353347,0.525,4.219507705176107,0.175,3.044522437723423,0.85,3004.0,-0.0066577896138482,1.0,763.0,0.0144167758846657,1.0,92.0,-0.2717391304347826,1.0,36.0,-0.4444444444444444,1.0,0.48375,medium,,,bangaon,west bengal,False,,,,,,
2024,assam,grp,5.0,2.0,532.0,191.0,20.0,6.278521424165844,0.4186046511627907,5.2574953720277815,0.4651162790697674,3.044522437723423,0.1627906976744186,1.791759469228055,0.1395348837209302,1.0986122886681098,0.2093023255813953,654.0,-0.1865443425076452,1.0,26.0,-0.2307692307692307,1.0,8.0,-0.375,1.0,0.0,0.0,1.0,0.3127906976744187,low,,,grp,assam,False,,,,,,
2024,assam,goalpara,98.0,13.0,999.0,206.0,241.0,6.907755278982137,0.6744186046511628,5.332718793265369,0.5116279069767442,5.488937726156687,0.5813953488372093,4.59511985013459,0.4186046511627907,2.6390573296152584,0.686046511627907,1236.0,-0.1917475728155339,1.0,303.0,-0.2046204620462046,1.0,252.0,-0.6111111111111112,1.0,26.0,-0.5,1.0,0.6156976744186046,medium,,,goalpara,assam,False,,,,,,1008183.0
2024,uttarakhand,tehri garhwal,36.0,8.0,230.0,257.0,58.0,5.442417710521793,0.4375,5.552959584921617,0.625,4.07753744390572,0.4375,3.610917912644224,0.4375,2.19722457733622,0.375,267.0,-0.1385767790262172,1.0,70.0,-0.1714285714285714,1.0,25.0,0.44,1.0,10.0,-0.2,1.0,0.4468749999999999,medium,,,tehri garhwal,uttarakhand,False,,,,,,618931.0
2024,assam,nalbari,108.0,19.0,1108.0,211.0,275.0,7.011213987350367,0.6976744186046512,5.356586274672012,0.5348837209302325,5.62040086571715,0.6511627906976745,4.691347882229144,0.4418604651162791,2.995732273553991,0.8604651162790697,1409.0,-0.2136266855926188,1.0,327.0,-0.1590214067278287,1.0,305.0,-0.6459016393442623,1.0,25.0,-0.24,1.0,0.6709302325581397,medium,,,nalbari,assam,False,,,,,,771639.0
2024,assam,nagaon,360.0,16.0,3094.0,655.0,797.0,8.037543185118697,0.9302325581395348,6.486160788944089,0.9302325581395348,6.682108597449809,0.9534883720930232,5.8888779583328805,0.9302325581395348,2.833213344056216,0.7790697674418605,2836.0,0.0909732016925246,1.0,589.0,0.3531409168081494,1.0,469.0,-0.232409381663113,1.0,26.0,-0.3846153846153846,1.0,0.9122093023255812,critical,,,nagaon,assam,False,26.3463713,92.6840426,Nagaon,147137.0,exact,2823768.0
2024,assam,morigaon,242.0,12.0,1209.0,387.0,481.0,7.098375638590786,0.7906976744186046,5.961005339623274,0.8372093023255814,6.1779441140506,0.8604651162790697,5.493061443340548,0.8372093023255814,2.5649493574615367,0.627906976744186,1591.0,-0.240100565681961,1.0,421.0,0.1425178147268408,1.0,323.0,-0.2507739938080495,1.0,36.0,-0.6666666666666666,1.0,0.7895348837209302,high,,,morigaon,assam,False,,,,,,957423.0
2024,mizoram,spl narcotic,0.0,0.0,0.0,49.0,0.0,0.0,0.1,3.912023005428146,0.6,0.0,0.1,0.0,0.1333333333333333,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1983333333333333,low,,,spl narcotic,mizoram,False,,,,,,
2024,assam,rpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0348837209302325,0.0,0.0232558139534883,0.0,0.0697674418604651,0.0,0.0697674418604651,0.0,0.0813953488372093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0511627906976744,low,,,rpo,assam,False,,,,,,
2024,assam,sadia,36.0,2.0,138.0,57.0,39.0,4.934473933130692,0.2093023255813953,4.060443010546419,0.1976744186046511,3.688879454113936,0.1860465116279069,3.610917912644224,0.2325581395348837,1.0986122886681098,0.2093023255813953,158.0,-0.1265822784810126,1.0,40.0,-0.025,1.0,124.0,-0.7096774193548387,1.0,1.0,1.0,1.0,0.2058139534883721,low,,,sadia,assam,False,,,,,,
2024,uttarakhand,udhamsingh nagar,323.0,94.0,3097.0,3730.0,638.0,8.038512020976814,0.8125,8.224431573221159,0.875,6.459904454377535,0.8125,5.780743515792329,0.8125,4.553876891600541,0.8125,3955.0,-0.2169405815423514,1.0,966.0,-0.3395445134575569,1.0,372.0,-0.1317204301075268,1.0,90.0,0.0444444444444444,1.0,0.8187500000000001,high,,,udhamsingh nagar,uttarakhand,False,28.9875082,79.4141214,Rudrapur,154485.0,fuzzy:udham singh nagar,
2024,uttarakhand,total districts,2068.0,543.0,15853.0,15171.0,3342.0,9.671177113397102,1.0,9.627206902808789,1.0,8.114623886420098,1.0,7.634820677745543,1.0,6.298949246855942,1.0,17094.0,-0.0725985725985726,1.0,3808.0,-0.1223739495798319,1.0,1710.0,0.2093567251461988,1.0,494.0,0.0991902834008097,1.0,1.0,critical,,,total districts,uttarakhand,True,,,,,,
2024,mizoram,serchhip,6.0,0.0,153.0,38.0,7.0,5.0369526024136295,0.6,3.6635616461296463,0.4666666666666667,2.079441541679836,0.3333333333333333,1.9459101490553128,0.4,0.0,0.4,147.0,0.0408163265306122,1.0,6.0,0.1666666666666666,1.0,7.0,-0.1428571428571428,1.0,0.0,0.0,1.0,0.4833333333333333,medium,,,serchhip,mizoram,False,,,,,,64937.0
2024,mizoram,mamit,20.0,0.0,168.0,56.0,24.0,5.1298987149230735,0.7333333333333333,4.04305126783455,0.7333333333333333,3.218875824868201,0.8,3.044522437723423,0.8666666666666667,0.0,0.4,150.0,0.12,1.0,14.0,0.7142857142857143,1.0,11.0,0.8181818181818182,1.0,0.0,0.0,1.0,0.7100000000000001,high,,,mamit,mizoram,False,,,,,,86364.0
2024,mizoram,lunglei,12.0,2.0,149.0,90.0,13.0,5.010635294096256,0.5333333333333333,4.51085950651685,0.8,2.6390573296152584,0.6,2.5649493574615367,0.6666666666666666,1.0986122886681098,0.8,186.0,-0.1989247311827957,1.0,19.0,-0.3157894736842105,1.0,17.0,-0.2941176470588235,1.0,0.0,0.0,1.0,0.6266666666666667,medium,,,lunglei,mizoram,False,,,,,,161428.0
2024,madhya pradesh,ashok nagar,246.0,1.0,2925.0,2148.0,394.0,7.98139158158007,0.3387096774193548,7.67275789664251,0.4677419354838709,5.978885764901122,0.3870967741935484,5.5093883366279774,0.3548387096774194,0.6931471805599453,0.3467741935483871,3000.0,-0.025,1.0,323.0,0.2198142414860681,1.0,226.0,0.0884955752212389,1.0,0.0,0.0,1.0,0.3641129032258064,low,,,ashok nagar,madhya pradesh,False,,,,,,
