year,state_norm,district_norm,children,cyber,ipc,sll,women,ipc_log,ipc_state_pct,sll_log,sll_state_pct,women_log,women_state_pct,children_log,children_state_pct,cyber_log,cyber_state_pct,ipc_prev,ipc_growth,ipc_gap_years,women_prev,women_growth,women_gap_years,children_prev,children_growth,children_gap_years,cyber_prev,cyber_growth,cyber_gap_years,severity,risk_class,target_severity,target_year,d_key,s_key
2014,gujarat,devbhumi dwarka,0.0,0.0,1106.0,0.0,190.0,7.009408932708637,0.238095238095238,0.0,0.5119047619047619,5.25227342804663,0.3095238095238095,0.0,0.5119047619047619,0.0,0.5119047619047619,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3482142857142857,low,0.4127450980392156,2020.0,devbhumi dwarka,gujarat
2020,gujarat,devbhumi dwarka,46.0,10.0,2542.0,5805.0,86.0,7.841099765422119,0.3725490196078431,8.666647144584575,0.4705882352941176,4.465908118654584,0.4117647058823529,3.8501476017100575,0.3627450980392157,2.3978952727983707,0.5294117647058824,1106.0,1.298372513562387,6.0,190.0,-0.5473684210526316,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.4127450980392156,medium,0.3509803921568628,2022.0,devbhumi dwarka,gujarat
2022,gujarat,devbhumi dwarka,29.0,7.0,1242.0,6052.0,79.0,7.125283091510712,0.3529411764705882,8.708309295891688,0.4705882352941176,4.382026634673881,0.3725490196078431,3.4011973816621555,0.2941176470588235,2.079441541679836,0.2745098039215686,2542.0,-0.5114083398898505,2.0,86.0,-0.0813953488372093,2.0,46.0,-0.3695652173913043,2.0,10.0,-0.3,2.0,0.3509803921568628,low,0.3931372549019608,2023.0,devbhumi dwarka,gujarat
2023,gujarat,devbhumi dwarka,41.0,25.0,1633.0,6671.0,77.0,7.3987862754199485,0.3333333333333333,8.805674944038582,0.4313725490196078,4.356708826689592,0.3725490196078431,3.737669618283368,0.3137254901960784,3.258096538021482,0.6274509803921569,1242.0,0.3148148148148148,1.0,79.0,-0.0253164556962025,1.0,29.0,0.4137931034482758,1.0,7.0,2.571428571428572,1.0,0.3931372549019608,low,0.388235294117647,2024.0,devbhumi dwarka,gujarat
2024,gujarat,devbhumi dwarka,41.0,19.0,1710.0,7291.0,87.0,7.444833273892193,0.3333333333333333,8.894533135798554,0.4509803921568627,4.477336814478207,0.392156862745098,3.737669618283368,0.2941176470588235,2.995732273553991,0.5686274509803921,1633.0,0.0471524800979791,1.0,77.0,0.1298701298701298,1.0,41.0,0.0,1.0,25.0,-0.24,1.0,0.388235294117647,low,,,devbhumi dwarka,gujarat
2010,gujarat,gandhinagar,21.0,0.0,49069.0,0.0,208.0,10.801003129083949,0.6,0.0,0.5142857142857142,5.342334251964811,0.5142857142857142,3.091042453358316,0.4285714285714285,0.0,0.5142857142857142,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5442857142857143,medium,0.5285714285714286,2011.0,gandhinagar,gujarat
2011,gujarat,gandhinagar,25.0,0.0,49069.0,0.0,179.0,10.801003129083949,0.6,0.0,0.5142857142857142,5.19295685089021,0.4,3.258096538021482,0.5,0.0,0.5142857142857142,49069.0,0.0,1.0,208.0,-0.1394230769230769,1.0,21.0,0.1904761904761904,1.0,0.0,0.0,1.0,0.5285714285714286,medium,0.5328571428571428,2012.0,gandhinagar,gujarat
2012,gujarat,gandhinagar,28.0,0.0,49069.0,0.0,216.0,10.801003129083949,0.6,0.0,0.5142857142857142,5.37989735354046,0.4285714285714285,3.367295829986474,0.4857142857142857,0.0,0.5142857142857142,49069.0,0.0,1.0,179.0,0.2067039106145251,1.0,25.0,0.12,1.0,0.0,0.0,1.0,0.5328571428571428,medium,0.6642857142857143,2013.0,gandhinagar,gujarat
2013,gujarat,gandhinagar,37.0,0.0,6933.0,0.0,320.0,8.844192126244968,0.8285714285714286,0.0,0.5142857142857142,5.771441123130016,0.6,3.6375861597263857,0.4285714285714285,0.0,0.5142857142857142,49069.0,-0.858709164645703,1.0,216.0,0.4814814814814814,1.0,28.0,0.3214285714285714,1.0,0.0,0.0,1.0,0.6642857142857143,medium,0.7208333333333334,2014.0,gandhinagar,gujarat
2014,gujarat,gandhinagar,0.0,0.0,7451.0,0.0,319.0,8.916237731721479,0.9285714285714286,0.0,0.5119047619047619,5.768320995793772,0.6190476190476191,0.0,0.5119047619047619,0.0,0.5119047619047619,6933.0,0.0747151305351218,1.0,320.0,-0.003125,1.0,37.0,-1.0,1.0,0.0,0.0,1.0,0.7208333333333334,high,0.5926470588235294,2020.0,gandhinagar,gujarat
2020,gujarat,gandhinagar,136.0,39.0,3538.0,4529.0,169.0,8.171599480345463,0.4705882352941176,8.41847721847708,0.392156862745098,5.135798437050262,0.6274509803921569,4.919980925828125,0.8823529411764706,3.688879454113936,0.8529411764705882,7451.0,-0.5251644074620856,6.0,319.0,-0.4702194357366771,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.5926470588235294,medium,0.6774509803921569,2022.0,gandhinagar,gujarat
2022,gujarat,gandhinagar,119.0,26.0,3125.0,6374.0,188.0,8.047509510981422,0.6862745098039216,8.760139370026627,0.4901960784313725,5.241747015059643,0.6862745098039216,4.787491742782046,0.7058823529411765,3.295836866004329,0.7450980392156863,3538.0,-0.1167326172979084,2.0,169.0,0.1124260355029585,2.0,136.0,-0.125,2.0,39.0,-0.3333333333333333,2.0,0.6774509803921569,medium,0.7147058823529412,2023.0,gandhinagar,gujarat
2023,gujarat,gandhinagar,152.0,29.0,4074.0,4859.0,219.0,8.312626025674962,0.7254901960784313,8.48879371689454,0.3333333333333333,5.393627546352362,0.8235294117647058,5.030437921392435,0.8431372549019608,3.4011973816621555,0.7058823529411765,3125.0,0.30368,1.0,188.0,0.1648936170212765,1.0,119.0,0.2773109243697479,1.0,26.0,0.1153846153846153,1.0,0.7147058823529412,high,0.6205882352941176,2024.0,gandhinagar,gujarat
2024,gujarat,gandhinagar,121.0,18.0,4124.0,5406.0,170.0,8.324821298768782,0.6862745098039216,8.595449689382004,0.3333333333333333,5.14166355650266,0.6568627450980392,4.804021044733257,0.6764705882352942,2.9444389791664403,0.5294117647058824,4074.0,0.0122729504172803,1.0,219.0,-0.2237442922374429,1.0,152.0,-0.2039473684210526,1.0,29.0,-0.3793103448275862,1.0,0.6205882352941176,medium,,,gandhinagar,gujarat
2014,gujarat,gir somnath,0.0,0.0,1405.0,0.0,230.0,7.24850407237061,0.2857142857142857,0.0,0.5119047619047619,5.442417710521793,0.4047619047619047,0.0,0.5119047619047619,0.0,0.5119047619047619,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3886904761904761,low,0.2950980392156863,2020.0,gir somnath,gujarat
2020,gujarat,gir somnath,43.0,1.0,1829.0,5827.0,73.0,7.512071245835466,0.2745098039215686,8.670429167315095,0.4901960784313725,4.30406509320417,0.3725490196078431,3.784189633918261,0.3333333333333333,0.6931471805599453,0.0980392156862745,1405.0,0.3017793594306049,6.0,230.0,-0.6826086956521739,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.2950980392156863,low,0.3441176470588236,2022.0,gir somnath,gujarat
2022,gujarat,gir somnath,73.0,3.0,1188.0,7064.0,90.0,7.080867896690782,0.3137254901960784,8.862908295118627,0.5490196078431373,4.51085950651685,0.4313725490196078,4.30406509320417,0.4117647058823529,1.3862943611198906,0.1372549019607843,1829.0,-0.3504647348277747,2.0,73.0,0.2328767123287671,2.0,43.0,0.6976744186046512,2.0,1.0,2.0,2.0,0.3441176470588236,low,0.353921568627451,2023.0,gir somnath,gujarat
2023,gujarat,gir somnath,45.0,6.0,1699.0,8181.0,61.0,7.438383530044307,0.3529411764705882,9.009691898489343,0.5882352941176471,4.127134385045092,0.3529411764705882,3.828641396489095,0.3333333333333333,1.9459101490553128,0.2156862745098039,1188.0,0.4301346801346801,1.0,90.0,-0.3222222222222222,1.0,73.0,-0.3835616438356164,1.0,3.0,1.0,1.0,0.353921568627451,low,0.417156862745098,2024.0,gir somnath,gujarat
2024,gujarat,gir somnath,58.0,14.0,1907.0,9596.0,108.0,7.553810852008231,0.3529411764705882,9.169205828617628,0.6862745098039216,4.691347882229144,0.4509803921568627,4.07753744390572,0.392156862745098,2.70805020110221,0.4019607843137255,1699.0,0.1224249558563861,1.0,61.0,0.7704918032786885,1.0,45.0,0.2888888888888888,1.0,6.0,1.3333333333333333,1.0,0.417156862745098,medium,,,gir somnath,gujarat
2010,gujarat,himatnagar,2.0,0.0,56623.0,0.0,336.0,10.944188202585243,0.8,0.0,0.5142857142857142,5.820082930352362,0.8,1.0986122886681098,0.1571428571428571,0.0,0.5142857142857142,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6642857142857143,medium,0.7014285714285715,2011.0,himatnagar,gujarat
2011,gujarat,himatnagar,51.0,0.0,56623.0,0.0,318.0,10.944188202585243,0.8,0.0,0.5142857142857142,5.765191102784844,0.6857142857142857,3.951243718581428,0.7571428571428571,0.0,0.5142857142857142,56623.0,0.0,1.0,336.0,-0.0535714285714285,1.0,2.0,24.5,1.0,0.0,0.0,1.0,0.7014285714285715,high,0.6857142857142857,2012.0,himatnagar,gujarat
2012,gujarat,himatnagar,44.0,0.0,56623.0,0.0,340.0,10.944188202585243,0.8,0.0,0.5142857142857142,5.831882477283517,0.6857142857142857,3.80666248977032,0.6,0.0,0.5142857142857142,56623.0,0.0,1.0,318.0,0.0691823899371069,1.0,51.0,-0.1372549019607843,1.0,0.0,0.0,1.0,0.6857142857142857,medium,0.7314285714285714,2013.0,himatnagar,gujarat
2013,gujarat,himatnagar,70.0,0.0,10261.0,0.0,433.0,9.23620303150191,0.8857142857142857,0.0,0.5142857142857142,6.073044534100405,0.7142857142857143,4.262679877041316,0.6142857142857143,0.0,0.5142857142857142,56623.0,-0.818783886406584,1.0,340.0,0.2735294117647059,1.0,44.0,0.5909090909090909,1.0,0.0,0.0,1.0,0.7314285714285714,high,,,himatnagar,gujarat
2010,gujarat,jamnagar,22.0,0.0,53364.0,0.0,300.0,10.884910379348064,0.7714285714285715,0.0,0.5142857142857142,5.707110264748875,0.6857142857142857,3.1354942159291497,0.4571428571428571,0.0,0.5142857142857142,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6585714285714286,medium,0.69,2011.0,jamnagar,gujarat
2011,gujarat,jamnagar,16.0,0.0,53364.0,0.0,470.0,10.884910379348064,0.7714285714285715,0.0,0.5142857142857142,6.154858094016418,0.8857142857142857,2.833213344056216,0.3714285714285714,0.0,0.5142857142857142,53364.0,0.0,1.0,300.0,0.5666666666666667,1.0,22.0,-0.2727272727272727,1.0,0.0,0.0,1.0,0.69,medium,0.6971428571428572,2012.0,jamnagar,gujarat
2012,gujarat,jamnagar,22.0,0.0,53364.0,0.0,542.0,10.884910379348064,0.7714285714285715,0.0,0.5142857142857142,6.297109319933935,0.9142857142857144,3.1354942159291497,0.3857142857142857,0.0,0.5142857142857142,53364.0,0.0,1.0,470.0,0.1531914893617021,1.0,16.0,0.375,1.0,0.0,0.0,1.0,0.6971428571428572,medium,0.6242857142857143,2013.0,jamnagar,gujarat
2013,gujarat,jamnagar,35.0,0.0,4247.0,0.0,583.0,8.354203562921775,0.6571428571428571,0.0,0.5142857142857142,6.369900982828227,0.8,3.58351893845611,0.4,0.0,0.5142857142857142,53364.0,-0.920414511655798,1.0,542.0,0.0756457564575645,1.0,22.0,0.5909090909090909,1.0,0.0,0.0,1.0,0.6242857142857143,medium,0.6541666666666668,2014.0,jamnagar,gujarat
2014,gujarat,jamnagar,0.0,0.0,3752.0,0.0,371.0,8.23031079913502,0.7380952380952381,0.0,0.5119047619047619,5.918893854273146,0.7142857142857143,0.0,0.5119047619047619,0.0,0.5119047619047619,4247.0,-0.1165528608429479,1.0,583.0,-0.3636363636363636,1.0,35.0,-1.0,1.0,0.0,0.0,1.0,0.6541666666666668,medium,0.6862745098039216,2020.0,jamnagar,gujarat
2020,gujarat,jamnagar,104.0,8.0,9219.0,8861.0,127.0,9.12913031655064,0.8431372549019608,9.089527751759436,0.6470588235294118,4.852030263919617,0.5490196078431373,4.653960350157523,0.6470588235294118,2.19722457733622,0.4509803921568627,3752.0,1.457089552238806,6.0,371.0,-0.6576819407008087,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.6862745098039216,medium,0.7607843137254902,2022.0,jamnagar,gujarat
2022,gujarat,jamnagar,118.0,19.0,4712.0,10149.0,135.0,8.45807992692373,0.9019607843137256,9.225228984469933,0.7254901960784313,4.912654885736052,0.5686274509803921,4.77912349311153,0.6862745098039216,2.995732273553991,0.6666666666666666,9219.0,-0.4888816574465777,2.0,127.0,0.0629921259842519,2.0,104.0,0.1346153846153846,2.0,8.0,1.375,2.0,0.7607843137254902,high,0.6740196078431373,2023.0,jamnagar,gujarat
2023,gujarat,jamnagar,101.0,15.0,4747.0,11671.0,141.0,8.465478755729558,0.8235294117647058,9.364948090202622,0.803921568627451,4.955827057601261,0.5098039215686274,4.624972813284271,0.5490196078431373,2.772588722239781,0.4411764705882353,4712.0,0.007427843803056,1.0,135.0,0.0444444444444444,1.0,118.0,-0.1440677966101695,1.0,19.0,-0.2105263157894736,1.0,0.6740196078431373,medium,0.7137254901960784,2024.0,jamnagar,gujarat
2024,gujarat,jamnagar,95.0,16.0,4888.0,12752.0,181.0,8.494743062578646,0.8235294117647058,9.4535218170269,0.803921568627451,5.204006687076795,0.7352941176470589,4.564348191467836,0.4509803921568627,2.833213344056216,0.4705882352941176,4747.0,0.0297029702970297,1.0,141.0,0.2836879432624113,1.0,101.0,-0.0594059405940594,1.0,15.0,0.0666666666666666,1.0,0.7137254901960784,high,,,jamnagar,gujarat
2010,gujarat,junagadh,85.0,0.0,58705.0,0.0,570.0,10.980297215243391,0.8571428571428571,0.0,0.5142857142857142,6.3473892096560105,0.9428571428571428,4.454347296253507,0.9428571428571428,0.0,0.5142857142857142,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7971428571428572,high,0.7885714285714285,2011.0,junagadh,gujarat
2011,gujarat,junagadh,85.0,0.0,58705.0,0.0,533.0,10.980297215243391,0.8571428571428571,0.0,0.5142857142857142,6.280395838960195,0.9142857142857144,4.454347296253507,0.9142857142857144,0.0,0.5142857142857142,58705.0,0.0,1.0,570.0,-0.0649122807017543,1.0,85.0,0.0,1.0,0.0,0.0,1.0,0.7885714285714285,high,0.7685714285714286,2012.0,junagadh,gujarat
2012,gujarat,junagadh,65.0,0.0,58705.0,0.0,522.0,10.980297215243391,0.8571428571428571,0.0,0.5142857142857142,6.259581464064923,0.8857142857142857,4.189654742026425,0.7714285714285715,0.0,0.5142857142857142,58705.0,0.0,1.0,533.0,-0.0206378986866791,1.0,85.0,-0.2352941176470588,1.0,0.0,0.0,1.0,0.7685714285714286,high,0.6628571428571428,2013.0,junagadh,gujarat
2013,gujarat,junagadh,80.0,0.0,4099.0,0.0,631.0,8.318742252692399,0.6285714285714286,0.0,0.5142857142857142,6.448889394146858,0.8571428571428571,4.394449154672439,0.8,0.0,0.5142857142857142,58705.0,-0.930176305255089,1.0,522.0,0.2088122605363984,1.0,65.0,0.2307692307692307,1.0,0.0,0.0,1.0,0.6628571428571428,medium,0.549404761904762,2014.0,junagadh,gujarat
2014,gujarat,junagadh,0.0,0.0,2497.0,0.0,498.0,7.823245690685523,0.4523809523809524,0.0,0.5119047619047619,6.212606095751519,0.8333333333333334,0.0,0.5119047619047619,0.0,0.5119047619047619,4099.0,-0.3908270309831666,1.0,631.0,-0.2107765451664025,1.0,80.0,-1.0,1.0,0.0,0.0,1.0,0.549404761904762,medium,0.45,2020.0,junagadh,gujarat
2020,gujarat,junagadh,81.0,5.0,2504.0,11506.0,180.0,7.826044013518965,0.3333333333333333,9.35071082482346,0.7450980392156863,5.198497031265826,0.6764705882352942,4.406719247264253,0.4901960784313725,1.791759469228055,0.2745098039215686,2497.0,0.0028033640368442,6.0,498.0,-0.6385542168674698,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.45,medium,0.4975490196078431,2022.0,junagadh,gujarat
2022,gujarat,junagadh,79.0,4.0,2251.0,8090.0,206.0,7.719573989259581,0.4509803921568627,8.99850761180784,0.6666666666666666,5.332718793265369,0.7647058823529411,4.382026634673881,0.4705882352941176,1.6094379124341005,0.1862745098039215,2504.0,-0.1010383386581469,2.0,180.0,0.1444444444444444,2.0,81.0,-0.0246913580246913,2.0,5.0,-0.2,2.0,0.4975490196078431,medium,0.531372549019608,2023.0,junagadh,gujarat
2023,gujarat,junagadh,74.0,11.0,2819.0,8543.0,214.0,7.944492163932159,0.4509803921568627,9.052984561199976,0.6666666666666666,5.3706380281276624,0.803921568627451,4.31748811353631,0.4509803921568627,2.4849066497880004,0.3725490196078431,2251.0,0.2523322967569968,1.0,206.0,0.0388349514563106,1.0,79.0,-0.0632911392405063,1.0,4.0,1.75,1.0,0.531372549019608,medium,0.5401960784313726,2024.0,junagadh,gujarat
2024,gujarat,junagadh,124.0,10.0,2734.0,8328.0,270.0,7.913886714856082,0.4313725490196078,9.02749867993534,0.4901960784313725,5.602118820879701,0.8823529411764706,4.8283137373023015,0.7058823529411765,2.3978952727983707,0.3333333333333333,2819.0,-0.0301525363604114,1.0,214.0,0.2616822429906542,1.0,74.0,0.6756756756756757,1.0,11.0,-0.0909090909090909,1.0,0.5401960784313726,medium,,,junagadh,gujarat
2014,gujarat,kachchh east,0.0,0.0,3349.0,0.0,310.0,8.116715624819111,0.6190476190476191,0.0,0.5119047619047619,5.739792912179234,0.5952380952380952,0.0,0.5119047619047619,0.0,0.5119047619047619,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5767857142857143,medium,0.5240196078431373,2020.0,kachchh east,gujarat
2020,gujarat,kachchh east,83.0,6.0,4963.0,4257.0,152.0,8.509967146324497,0.5882352941176471,8.356554845453426,0.3529411764705882,5.030437921392435,0.6078431372549019,4.430816798843313,0.5392156862745098,1.9459101490553128,0.3235294117647059,3349.0,0.4819349059420723,6.0,310.0,-0.5096774193548387,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.5240196078431373,medium,0.6225490196078431,2022.0,kachchh east,gujarat
2022,gujarat,kachchh east,114.0,19.0,2959.0,4405.0,175.0,7.992944547318106,0.6470588235294118,8.39072252736229,0.3529411764705882,5.170483995038151,0.6470588235294118,4.74493212836325,0.6666666666666666,2.995732273553991,0.6666666666666666,4963.0,-0.4037880314326012,2.0,152.0,0.1513157894736842,2.0,83.0,0.3734939759036144,2.0,6.0,2.1666666666666665,2.0,0.6225490196078431,medium,0.5210784313725492,2023.0,kachchh east,gujarat
2023,gujarat,kachchh east,112.0,23.0,2564.0,5603.0,179.0,7.84971375760487,0.4117647058823529,8.631235907456897,0.3725490196078431,5.19295685089021,0.7058823529411765,4.727387818712341,0.7058823529411765,3.1780538303479458,0.5784313725490197,2959.0,-0.1334910442717134,1.0,175.0,0.0228571428571428,1.0,114.0,-0.0175438596491228,1.0,19.0,0.2105263157894736,1.0,0.5210784313725492,medium,0.5504901960784314,2024.0,kachchh east,gujarat
2024,gujarat,kachchh east,103.0,32.0,2842.0,6854.0,177.0,7.952615111651,0.4509803921568627,8.832733591996416,0.4117647058823529,5.181783550292085,0.7058823529411765,4.6443908991413725,0.4901960784313725,3.49650756146648,0.7745098039215687,2564.0,0.1084243369734789,1.0,179.0,-0.0111731843575419,1.0,112.0,-0.0803571428571428,1.0,23.0,0.391304347826087,1.0,0.5504901960784314,medium,,,kachchh east,gujarat
2014,gujarat,kachchh west,0.0,0.0,2269.0,0.0,320.0,7.727535110475448,0.3809523809523809,0.0,0.5119047619047619,5.771441123130016,0.6428571428571429,0.0,0.5119047619047619,0.0,0.5119047619047619,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.4791666666666667,medium,0.6617647058823529,2020.0,kachchh west,gujarat
2020,gujarat,kachchh west,103.0,8.0,6442.0,9444.0,179.0,8.770749549138642,0.7450980392156863,9.15324077993561,0.6666666666666666,5.19295685089021,0.6470588235294118,4.6443908991413725,0.6274509803921569,2.19722457733622,0.4509803921568627,2269.0,1.8391361833406787,6.0,320.0,-0.440625,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.6617647058823529,medium,0.6686274509803922,2022.0,kachchh west,gujarat
2022,gujarat,kachchh west,86.0,38.0,3027.0,7609.0,165.0,8.01565761455734,0.6666666666666666,8.937218450855731,0.6274509803921569,5.111987788356544,0.6274509803921569,4.465908118654584,0.5098039215686274,3.6635616461296463,0.8627450980392157,6442.0,-0.5301148711580255,2.0,179.0,-0.0782122905027933,2.0,103.0,-0.1650485436893204,2.0,8.0,3.75,2.0,0.6686274509803922,medium,0.5666666666666667,2023.0,kachchh west,gujarat
2023,gujarat,kachchh west,83.0,22.0,3358.0,8372.0,164.0,8.119398589612294,0.5490196078431373,9.032767522204432,0.6078431372549019,5.10594547390058,0.6372549019607843,4.430816798843313,0.4901960784313725,3.1354942159291497,0.5490196078431373,3027.0,0.1093491906177733,1.0,165.0,-0.006060606060606,1.0,86.0,-0.0348837209302325,1.0,38.0,-0.4210526315789473,1.0,0.5666666666666667,medium,0.5421568627450981,2024.0,kachchh west,gujarat
2024,gujarat,kachchh west,73.0,17.0,3427.0,9090.0,133.0,8.13973227971767,0.5686274509803921,9.115040192121858,0.6274509803921569,4.897839799950911,0.5294117647058824,4.30406509320417,0.4117647058823529,2.8903717578961645,0.5098039215686274,3358.0,0.0205479452054794,1.0,164.0,-0.1890243902439024,1.0,83.0,-0.1204819277108433,1.0,22.0,-0.2272727272727272,1.0,0.5421568627450981,medium,,,kachchh west,gujarat
2014,gujarat,kheda,0.0,0.0,3614.0,0.0,279.0,8.192847134592865,0.7142857142857143,0.0,0.5119047619047619,5.634789603169249,0.4761904761904761,0.0,0.5119047619047619,0.0,0.5119047619047619,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5958333333333334,medium,0.561764705882353,2020.0,kheda,gujarat
2020,gujarat,kheda,89.0,8.0,4734.0,6320.0,180.0,8.462737005620179,0.5490196078431373,8.751632702472298,0.5098039215686274,5.198497031265826,0.6764705882352942,4.499809670330265,0.6078431372549019,2.19722457733622,0.4509803921568627,3614.0,0.3099059214167128,6.0,279.0,-0.3548387096774194,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.561764705882353,medium,0.6215686274509803,2022.0,kheda,gujarat
2022,gujarat,kheda,126.0,38.0,2413.0,5801.0,216.0,7.789040401657477,0.4705882352941176,8.665957964681349,0.4117647058823529,5.37989735354046,0.8137254901960784,4.844187086458591,0.7647058823529411,3.6635616461296463,0.8627450980392157,4734.0,-0.4902830587241233,2.0,180.0,0.2,2.0,89.0,0.4157303370786517,2.0,8.0,3.75,2.0,0.6215686274509803,medium,0.7323529411764707,2023.0,kheda,gujarat
2023,gujarat,kheda,130.0,129.0,3894.0,6758.0,210.0,8.267448958304849,0.7058823529411765,8.818630229100354,0.4705882352941176,5.351858133476067,0.7843137254901961,4.875197323201151,0.7254901960784313,4.867534450455582,0.9215686274509804,2413.0,0.6137588064649814,1.0,216.0,-0.0277777777777777,1.0,126.0,0.0317460317460317,1.0,38.0,2.3947368421052637,1.0,0.7323529411764707,high,0.6784313725490195,2024.0,kheda,gujarat
2024,gujarat,kheda,128.0,57.0,3441.0,6827.0,219.0,8.143807976771484,0.5882352941176471,8.828787083914332,0.392156862745098,5.393627546352362,0.8235294117647058,4.859812404361672,0.7450980392156863,4.060443010546419,0.9019607843137256,3894.0,-0.1163328197226502,1.0,210.0,0.0428571428571428,1.0,130.0,-0.0153846153846153,1.0,129.0,-0.5581395348837209,1.0,0.6784313725490195,medium,,,kheda,gujarat
2010,gujarat,kheda north,63.0,0.0,53275.0,0.0,303.0,10.88324122732092,0.7428571428571429,0.0,0.5142857142857142,5.717027701406222,0.7142857142857143,4.158883083359672,0.8857142857142857,0.0,0.5142857142857142,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6942857142857144,medium,0.62,2011.0,kheda north,gujarat
2011,gujarat,kheda north,43.0,0.0,53275.0,0.0,206.0,10.88324122732092,0.7428571428571429,0.0,0.5142857142857142,5.332718793265369,0.4571428571428571,3.784189633918261,0.6571428571428571,0.0,0.5142857142857142,53275.0,0.0,1.0,303.0,-0.3201320132013201,1.0,63.0,-0.3174603174603174,1.0,0.0,0.0,1.0,0.62,medium,0.64,2012.0,kheda north,gujarat
